"","stock.id","species","stock","region","sub.region","GOA","brood.yr","spawners","recruits","use","recruits.2","recruits.3","recruits.4","recruits.5","recruits.6","age","entry.yr","ln.rs","long","lat","loc.sst","w.sst.1","w.sst.2","our.region","npgo2","npgo","pdo2","pdo"
"142",304,"Chum","S Sound Fall","Inside WA","Inside WA",0,1998,367456,951197,1,NA,485950,452801,12446,NA,"data",1999,0.95111760786697,122.835,47.042,-0.433114407935431,1.97022414931321,1.14641908288796,"South",1.48981569,1.36949278,-0.849,-0.454
"143",304,"Chum","S Sound Fall","Inside WA","Inside WA",0,1999,149638,805864,1,NA,288875,465646,51343,NA,"data",2000,1.68369594979774,122.835,47.042,0.541973125389585,0.322614016462724,0.0952684603335079,"South",2.04370374,1.6101386,-0.489,-1.244
"144",304,"Chum","S Sound Fall","Inside WA","Inside WA",0,2000,95136,837397,1,NA,107322,681900,48175,NA,"data",2001,2.17499082424562,122.835,47.042,-0.656640184585913,-0.132077095795709,-0.0428682546422235,"South",2.21101428,2.47726888,-0.166,0.266
"145",304,"Chum","S Sound Fall","Inside WA","Inside WA",0,2001,274278,370715,1,NA,137434,218597,14684,NA,"data",2002,0.301291382754094,122.835,47.042,-0.253229614395895,0.0463405865112615,-0.31660970616004,"South",1.847202098,1.94475968,0.597,-0.598
"146",304,"Chum","S Sound Fall","Inside WA","Inside WA",0,2002,262335,430803,1,NA,108881,308702,13220,NA,"data",2003,0.496028596077023,122.835,47.042,0.771016504425465,-0.679559998831343,0.335559109023755,"South",1.017340841,1.749644516,1.133,1.792
"147",304,"Chum","S Sound Fall","Inside WA","Inside WA",0,2003,262203,1113891,1,NA,449537,647794,16560,NA,"data",2004,1.44649555718686,122.835,47.042,1.23010308822964,1.35067821687885,0.723631511905317,"South",-0.464171268,0.285037166,0.418,0.474
"148",304,"Chum","S Sound Fall","Inside WA","Inside WA",0,2004,311832,469918,1,NA,241882,218960,9076,NA,"data",2005,0.410093630149126,122.835,47.042,0.00769432910251919,0.0965848069317813,0.25756792682784,"South",-1.140549426,-1.213379702,0.225,0.362
"149",304,"Chum","S Sound Fall","Inside WA","Inside WA",0,2005,131369,324236,1,NA,127328,186408,10500,NA,"data",2006,0.903461488338675,122.835,47.042,-0.390320965674743,0.418551046723898,0.427469317392637,"South",-0.758846913,-1.06771915,0.005,0.088
"150",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1968,27553,70081,1,NA,15542,51411,3128,NA,"data",1969,0.933540293340242,122.835,47.042,-0.686952930848641,-0.192831234226249,-0.795923555505057,"South",-0.496362019,-1.024795896,-0.052,-0.884
"151",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1969,20292,41947,1,NA,7610,31769,2568,NA,"data",1970,0.726180196944751,122.835,47.042,-1.85906932220132,-1.39901587678386,-0.464663045326708,"South",0.0186527205,0.032071858,-0.319,0.78
"152",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1970,34068,65156,1,NA,19972,45184,0,NA,"data",1971,0.648425867216524,122.835,47.042,-0.466180488355104,0.469689786130449,-0.342892319548667,"South",-0.14523852,0.005233583,-1.612,-1.418
"153",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1971,9937,18352,1,NA,13390,4962,0,NA,"data",1972,0.613473396137789,122.835,47.042,-0.46768658737628,-1.15547442522778,-1.59162935102058,"South",-0.3421108,-0.295710623,-1.036,-1.806
"154",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1972,34388,30412,1,NA,9762,20169,481,NA,"data",1973,-0.122870398946007,122.835,47.042,-1.44452295898688,-2.02778427681338,-1.43667926356266,"South",-0.313227463,-0.388510977,-0.767,-0.266
"155",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1973,29825,66738,1,NA,34048,31582,1108,NA,"data",1974,0.805427537853967,122.835,47.042,-0.430518579497984,-0.845574250311942,-1.17102599650106,"South",0.1908359155,-0.237943949,-0.809,-1.268
"156",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1974,34676,45413,1,NA,21322,23773,318,NA,"data",1975,0.269750602664735,122.835,47.042,-1.26727696835454,-1.49647774269017,-0.871924875491073,"South",0.93921303,0.61961578,-0.939,-0.35
"157",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1975,9936,47754,1,NA,30533,17075,146,NA,"data",1976,1.56989830786064,122.835,47.042,-0.621715765267961,-0.247372008291975,-0.729622270861904,"South",1.41536357,1.25881028,-0.169,-1.528
"158",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1976,23311,25339,1,NA,11547,13069,723,NA,"data",1977,0.0834193586447794,122.835,47.042,-0.39682622936611,-1.21187253343183,-0.00512505801335622,"South",1.32380542,1.57191686,0.767,1.19
"159",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1977,23590,100119,1,NA,59795,37921,2403,NA,"data",1978,1.44553658507973,122.835,47.042,-0.432536102946154,1.20162241740512,0.677539431328524,"South",0.262731659,1.07569398,-0.039,0.344
"160",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1978,29608,37188,1,NA,12968,23163,1057,NA,"data",1979,0.227941533509757,122.835,47.042,0.774527824246568,0.153456445251926,-0.313089652495154,"South",-0.856092138,-0.550230662,0.025,-0.422
"161",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1979,22613,41419,1,NA,25567,14822,1030,NA,"data",1980,0.605214750609013,122.835,47.042,-1.20467357127897,-0.779635750242234,-0.344919434401912,"South",-0.823966005,-1.161953614,0.567,0.472
"162",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1980,41015,58843,1,NA,11930,44306,2607,NA,"data",1981,0.360935026702793,122.835,47.042,-0.481654757625814,0.0897968814384097,0.370842160175704,"South",-0.284655343,-0.485978396,0.551,0.662
"163",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1981,31326,56758,1,NA,18997,36161,1600,NA,"data",1982,0.594348191932819,122.835,47.042,-0.407943762216129,0.651887438912999,0.177651703832671,"South",-0.000825666000000003,-0.08333229,0.602,0.44
"164",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1982,30573,38728,1,NA,16694,20349,1685,NA,"data",1983,0.236445586122727,122.835,47.042,0.96452503776095,-0.296584031247657,0.0412192575879472,"South",0.119633917,0.081680958,1.101,0.764
"165",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1983,14013,104537,1,NA,22527,77393,4617,NA,"data",1984,2.00955560553551,122.835,47.042,-0.256472792730722,0.379022546423552,0.369353530984145,"South",0.239340204,0.157586876,1.15,1.438
"166",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1984,33726,130566,1,NA,50558,77175,2833,NA,"data",1985,1.35360979279422,122.835,47.042,-0.680488517277921,0.359684515544738,-0.0966492175057407,"South",-0.455315577,0.321093532,0.885,0.862
"167",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1985,26068,62715,1,NA,12344,48019,2352,NA,"data",1986,0.877892145006504,122.835,47.042,-0.805975504724128,-0.55298295055622,-0.673153596746119,"South",-0.537648356,-1.231724686,1.381,0.908
"168",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1986,21826,77580,1,NA,20043,52520,5017,NA,"data",1987,1.26820774232092,122.835,47.042,-0.636981129781996,-0.793324242936019,0.0239271690151051,"South",0.486616328,0.156427974,1.56,1.854
"169",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1987,73990,30066,1,NA,5246,23336,1484,NA,"data",1988,-0.900534983731817,122.835,47.042,-0.874578114428629,0.841178580966229,0.695736307659983,"South",0.898568807,0.816804682,0.308,1.266
"170",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1988,42681,38803,1,NA,10540,24398,3865,NA,"data",1989,-0.0952562931092883,122.835,47.042,0.408396273456924,0.550294034353737,-0.129029516823506,"South",0.506979064,0.980332932,-0.553,-0.65
"171",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1989,28185,16171,1,NA,1080,12359,2732,NA,"data",1990,-0.555570406937732,122.835,47.042,1.17854571225191,-0.808353068000749,-0.45461151024743,"South",-0.395936969,0.033625196,-1.015,-0.456
"172",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1990,15990,116244,1,NA,28717,82977,4550,NA,"data",1991,1.98372790338639,122.835,47.042,-0.449758447843101,-0.100869952494111,-0.312017520965212,"South",-0.52970458,-0.825499134,-0.633,-1.574
"173",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1991,30727,25782,1,NA,15482,9827,473,NA,"data",1992,-0.175465172884701,122.835,47.042,-0.0563732760723513,-0.523165089436313,0.155877804561086,"South",-1.101862623,-0.233910026,0.4,0.308
"174",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1992,8093,61294,1,NA,27987,33142,165,NA,"data",1993,2.02468246835589,122.835,47.042,0.192678427268815,0.834920698558485,0.548062862852192,"South",-2.0536766,-1.96981522,0.737,0.492
"175",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1993,22905,9158,1,NA,4861,3578,719,NA,"data",1994,-0.916727413103802,122.835,47.042,1.08462393924436,0.261205027145898,0.57073627000467,"South",-1.750743963,-2.13753798,0.188,0.982
"176",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1994,72951,78181,1,NA,6744,70380,1057,NA,"data",1995,0.0692386683841122,122.835,47.042,1.61917293793403,0.880267512863443,0.537933009955463,"South",-0.972205973,-1.363949946,-0.08,-0.606
"177",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1995,23369,16302,1,NA,11765,4510,27,NA,"data",1996,-0.360122558061404,122.835,47.042,-0.492095033907073,0.195598507047483,0.489466016433336,"South",-0.872874358,-0.580462,0.345,0.446
"178",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1996,20000,21149,1,NA,11429,8992,728,NA,"data",1997,0.0558603494966219,122.835,47.042,1.90438635345804,0.783333525819188,0.291443209883756,"South",-0.207043223,-1.165286716,0.741,0.244
"179",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1997,7371,15321,1,NA,1866,11655,1800,NA,"data",1998,0.731671054126465,122.835,47.042,0.572528847043111,-0.200447106051677,0.884888521630764,"South",1.060346525,0.75120027,0.392,1.238
"180",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1998,70733,350438,1,NA,140292,204656,5490,NA,"data",1999,1.60027157570549,122.835,47.042,-0.433114407935431,1.97022414931321,1.14641908288796,"South",1.48981569,1.36949278,-0.849,-0.454
"181",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,1999,13504,38917,1,NA,12684,24662,1571,NA,"data",2000,1.05844523530111,122.835,47.042,0.541973125389585,0.322614016462724,0.0952684603335079,"South",2.04370374,1.6101386,-0.489,-1.244
"182",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,2000,4887,58722,1,NA,9608,46429,2685,NA,"data",2001,2.48623582538372,122.835,47.042,-0.656640184585913,-0.132077095795709,-0.0428682546422235,"South",2.21101428,2.47726888,-0.166,0.266
"183",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,2001,128111,130291,1,NA,64058,60973,5260,NA,"data",2002,0.0168733347417345,122.835,47.042,-0.253229614395895,0.0463405865112615,-0.31660970616004,"South",1.847202098,1.94475968,0.597,-0.598
"184",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,2002,187999,35280,1,NA,1827,31174,2279,NA,"data",2003,-1.67312041252828,122.835,47.042,0.771016504425465,-0.679559998831343,0.335559109023755,"South",1.017340841,1.749644516,1.133,1.792
"185",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,2003,35698,67665,1,NA,27941,38656,1068,NA,"data",2004,0.639474394721153,122.835,47.042,1.23010308822964,1.35067821687885,0.723631511905317,"South",-0.464171268,0.285037166,0.418,0.474
"186",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,2004,76634,96447,1,NA,55234,40515,698,NA,"data",2005,0.229952792171202,122.835,47.042,0.00769432910251919,0.0965848069317813,0.25756792682784,"South",-1.140549426,-1.213379702,0.225,0.362
"187",305,"Chum","S Sound Winter","Inside WA","Inside WA",0,2005,36759,69548,1,NA,43125,24388,2035,NA,"data",2006,0.637634068030124,122.835,47.042,-0.390320965674743,0.418551046723898,0.427469317392637,"South",-0.758846913,-1.06771915,0.005,0.088
"188",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1968,47801,111005,1,NA,28131,78318,4556,NA,"data",1969,0.84252868556221,122.9956,47.5644,-0.685194267437727,-0.192831234226249,-0.795923555505057,"South",-0.496362019,-1.024795896,-0.052,-0.884
"189",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1969,30070,53941,1,NA,16643,34512,2786,NA,"data",1970,0.584362859656837,122.9956,47.5644,-1.8394084494294,-1.39901587678386,-0.464663045326708,"South",0.0186527205,0.032071858,-0.319,0.78
"190",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1970,41699,89814,1,NA,23341,65925,548,NA,"data",1971,0.76726371745929,122.9956,47.5644,-0.505485628275896,0.469689786130449,-0.342892319548667,"South",-0.14523852,0.005233583,-1.612,-1.418
"191",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1971,41138,54909,1,NA,24142,16971,13796,NA,"data",1972,0.288745000949963,122.9956,47.5644,-0.476554734428506,-1.15547442522778,-1.59162935102058,"South",-0.3421108,-0.295710623,-1.036,-1.806
"192",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1972,41602,64226,1,NA,11066,53160,0,NA,"data",1973,0.434259870100898,122.9956,47.5644,-1.44270260024565,-2.02778427681338,-1.43667926356266,"South",-0.313227463,-0.388510977,-0.767,-0.266
"193",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1973,27870,124108,1,NA,49450,72584,2074,NA,"data",1974,1.4936013127808,122.9956,47.5644,-0.446660810850116,-0.845574250311942,-1.17102599650106,"South",0.1908359155,-0.237943949,-0.809,-1.268
"194",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1974,52223,277256,1,NA,42331,231226,3699,NA,"data",1975,1.66941825624044,122.9956,47.5644,-1.28435922702325,-1.49647774269017,-0.871924875491073,"South",0.93921303,0.61961578,-0.939,-0.35
"195",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1975,16265,121037,1,NA,120219,818,0,NA,"data",1976,2.00708072405265,122.9956,47.5644,-0.688619301275959,-0.247372008291975,-0.729622270861904,"South",1.41536357,1.25881028,-0.169,-1.528
"196",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1976,48079,37185,1,NA,25533,10073,1579,NA,"data",1977,-0.256940037186508,122.9956,47.5644,-0.401781565226606,-1.21187253343183,-0.00512505801335622,"South",1.32380542,1.57191686,0.767,1.19
"197",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1977,26074,144086,1,NA,68778,71752,3556,NA,"data",1978,1.70947169429142,122.9956,47.5644,-0.41206882874986,1.20162241740512,0.677539431328524,"South",0.262731659,1.07569398,-0.039,0.344
"198",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1978,79156,52361,1,NA,0,47906,4455,NA,"data",1979,-0.413258549478823,122.9956,47.5644,0.731608404179387,0.153456445251926,-0.313089652495154,"South",-0.856092138,-0.550230662,0.025,-0.422
"199",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1979,14323,57734,1,NA,27296,30438,0,NA,"data",1980,1.39397961793994,122.9956,47.5644,-1.1895618680599,-0.779635750242234,-0.344919434401912,"South",-0.823966005,-1.161953614,0.567,0.472
"200",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1980,21672,62694,1,NA,11266,46439,4989,NA,"data",1981,1.06224464449723,122.9956,47.5644,-0.441921875841999,0.0897968814384097,0.370842160175704,"South",-0.284655343,-0.485978396,0.551,0.662
"201",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1981,14310,239003,1,NA,50030,179963,9010,NA,"data",1982,2.81551751058563,122.9956,47.5644,-0.450990231550776,0.651887438912999,0.177651703832671,"South",-0.000825666000000003,-0.08333229,0.602,0.44
"202",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1982,12133,132399,1,NA,34989,85956,11454,NA,"data",1983,2.38989107753456,122.9956,47.5644,0.894726465528579,-0.296584031247657,0.0412192575879472,"South",0.119633917,0.081680958,1.101,0.764
"203",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1983,7120,246068,1,NA,64510,173490,8068,NA,"data",1984,3.54270019507497,122.9956,47.5644,-0.32842133405092,0.379022546423552,0.369353530984145,"South",0.239340204,0.157586876,1.15,1.438
"204",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1984,22751,171830,1,NA,29422,133842,8566,NA,"data",1985,2.02189651548378,122.9956,47.5644,-0.711748076393347,0.359684515544738,-0.0966492175057407,"South",-0.455315577,0.321093532,0.885,0.862
"205",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1985,50909,177495,1,NA,24225,135991,17279,NA,"data",1986,1.24890271428969,122.9956,47.5644,-0.772304484581702,-0.55298295055622,-0.673153596746119,"South",-0.537648356,-1.231724686,1.381,0.908
"206",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1986,29548,106339,1,NA,0,93232,13107,NA,"data",1987,1.28061604456635,122.9956,47.5644,-0.687486985140031,-0.793324242936019,0.0239271690151051,"South",0.486616328,0.156427974,1.56,1.854
"207",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1987,24483,112422,1,NA,0,86802,25620,NA,"data",1988,1.52428064868921,122.9956,47.5644,-0.901923039881762,0.841178580966229,0.695736307659983,"South",0.898568807,0.816804682,0.308,1.266
"208",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1988,30703,354123,1,NA,46489,263735,43899,NA,"data",1989,2.44528394072289,122.9956,47.5644,0.453551528952206,0.550294034353737,-0.129029516823506,"South",0.506979064,0.980332932,-0.553,-0.65
"209",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1989,24872,305796,1,NA,2782,160765,142249,NA,"data",1990,2.50917554020822,122.9956,47.5644,1.24091111748556,-0.808353068000749,-0.45461151024743,"South",-0.395936969,0.033625196,-1.015,-0.456
"210",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1990,20811,217331,1,NA,30856,172047,14428,NA,"data",1991,2.34593984393332,122.9956,47.5644,-0.383306591330617,-0.100869952494111,-0.312017520965212,"South",-0.52970458,-0.825499134,-0.633,-1.574
"211",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1991,44745,103528,1,NA,26737,70986,5805,NA,"data",1992,0.838862400884547,122.9956,47.5644,-0.0272130532763135,-0.523165089436313,0.155877804561086,"South",-1.101862623,-0.233910026,0.4,0.308
"212",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1992,96382,638817,1,NA,213233,406295,19289,NA,"data",1993,1.89129856619492,122.9956,47.5644,0.202311572513899,0.834920698558485,0.548062862852192,"South",-2.0536766,-1.96981522,0.737,0.492
"213",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1993,67770,173856,1,NA,72838,94153,6865,NA,"data",1994,0.942107751221091,122.9956,47.5644,1.10832660499136,0.261205027145898,0.57073627000467,"South",-1.750743963,-2.13753798,0.188,0.982
"214",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1994,151821,184122,1,NA,47041,134704,2377,NA,"data",1995,0.192896386056641,122.9956,47.5644,1.57028633774752,0.880267512863443,0.537933009955463,"South",-0.972205973,-1.363949946,-0.08,-0.606
"215",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1995,119344,119041,1,NA,69629,47896,1516,NA,"data",1996,-0.00254210762567557,122.9956,47.5644,-0.477662627129154,0.195598507047483,0.489466016433336,"South",-0.872874358,-0.580462,0.345,0.446
"216",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1996,251803,56333,1,NA,4978,51355,0,NA,"data",1997,-1.49736652667921,122.9956,47.5644,1.86637856618756,0.783333525819188,0.291443209883756,"South",-0.207043223,-1.165286716,0.741,0.244
"217",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1997,53492,159727,1,NA,28330,109880,21517,NA,"data",1998,1.09393399792083,122.9956,47.5644,0.60085854338805,-0.200447106051677,0.884888521630764,"South",1.060346525,0.75120027,0.392,1.238
"218",306,"Chum","Hood Canal","Inside WA","Inside WA",0,1998,101631,380506,1,NA,157244,221302,1960,NA,"data",1999,1.32015333918722,122.9956,47.5644,-0.529698701225515,1.97022414931321,1.14641908288796,"South",1.48981569,1.36949278,-0.849,-0.454
