"","stock","in.Dorner.et.al.","GOA","brood.yr","spawners","recruits","use","source","lat","long","notes","entry.yr","ln.rs","loc.sst","w.sst.1","w.sst.2","w.sst.3","our.region","npgo3","npgo2","npgo","pdo3","pdo2","pdo"
"1973","Togiak","",0,1961,95454,323897,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1963,1.22178110796529,-0.445732228344491,-0.586983642345741,-0.528901528842658,-0.571165209557731,"EBS",0.111720142,0.164053783,-0.25572304,-0.999333333333333,-0.659,-0.472
"1974","Togiak","",0,1962,47352,159716,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1964,1.2157881806663,-0.463896161162723,-0.470819415339574,-0.585803434413542,-0.586196837057608,"EBS",-0.090260954,-0.007529911,0.583830606,-0.751333333333333,-0.891,-0.846
"1975","Togiak","",0,1963,102396,135835,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1965,0.282593264533735,-0.516876733881928,-0.70078745348751,-0.481577017166764,-0.477991149891034,"EBS",-0.281587338,-0.71429631,-0.598890428,-0.772,-0.735,-0.936
"1976","Togiak","",0,1964,95574,145179,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1966,0.418066647291314,-0.498341726266956,-0.262366580846018,-0.362400256291781,-0.475195988690358,"EBS",-0.739444255333333,-0.809721169,-0.829702192,-0.693333333333333,-0.572,-0.534
"1977","Togiak","",0,1965,88486,381239,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1967,1.46058212763656,0.0322089395128895,-0.462433931737544,-0.441292082412922,-0.381650248557287,"EBS",-0.729476624,-0.67936384,-0.789740146,-0.522,-0.516,-0.61
"1978","Togiak","",0,1966,91098,610132,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1968,1.90173947707219,-0.544619362492262,-0.4201502330883,-0.395818764245022,-0.418023820075863,"EBS",-0.794507858666667,-0.796891715,-0.568987534,-0.638666666666667,-0.653,-0.422
"1979","Togiak","",0,1967,69330,169033,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1969,0.891216249178887,-0.148044396557317,-0.371487295401745,-0.270355956027813,-0.320287381714642,"EBS",-0.520570524,-0.496362019,-1.024795896,-0.175333333333333,-0.052,-0.884
"1980","Togiak","",0,1968,42918,242379,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1970,1.73121129842458,-0.397923507789559,-0.169224616653882,-0.371290619324704,-0.371356178017051,"EBS",-0.329163485,0.0186527205,0.032071858,-0.507333333333333,-0.319,0.78
"1981","Togiak","",0,1969,109266,187658,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1971,0.540835880891169,-1.30106686930332,-0.573356621995528,-0.818199100919626,-0.601874272831044,"EBS",-0.0861350606666667,-0.14523852,0.005233583,-0.814666666666667,-1.612,-1.418
"1982","Togiak","",0,1970,192096,362266,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1972,0.634383501547959,-1.16484293292534,-1.06304157984372,-0.794873946078397,-0.721034838050774,"EBS",-0.226329339,-0.3421108,-0.295710623,-1.16333333333333,-1.036,-1.806
"1983","Togiak","",0,1971,190842,519148,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1973,1.0007431457147,-0.681217697291834,-0.52670631231307,-0.463363240010549,-0.663256019954941,"EBS",-0.307388516333333,-0.313227463,-0.388510977,-1.11333333333333,-0.767,-0.266
"1984","Togiak","",0,1972,74070,284762,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1974,1.34664315164416,-0.395230033078482,-0.400020167708028,-0.375913498332091,-0.426177769659084,"EBS",-0.00227971533333334,0.1908359155,-0.237943949,-0.628,-0.809,-1.268
"1985","Togiak","",0,1973,95730,607520,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1975,1.84785336752523,-0.787949736279014,-0.351806828956154,-0.615080183133362,-0.543393511324917,"EBS",0.546827370333333,0.93921303,0.61961578,-1.04866666666667,-0.939,-0.35
"1986","Togiak","",0,1974,82992,670282,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1976,2.08895430174668,-0.221972783198285,-0.87835353731057,-0.322458048026704,-0.332240975003187,"EBS",1.15011430666667,1.41536357,1.25881028,-0.229333333333333,-0.169,-1.528
"1987","Togiak","",0,1975,160962,1137264,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1977,1.95521234449074,0.271257178172781,0.233437441257162,0.224782416096651,-0.142929568372423,"EBS",1.30214037333333,1.32380542,1.57191686,0.00199999999999996,0.767,1.19
"1988","Togiak","",0,1976,158190,975806,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1978,1.81946695395333,0.553481918208268,0.21612739093614,0.532739011304917,0.432971821288998,"EBS",0.699126726,0.262731659,1.07569398,0.370666666666667,-0.039,0.344
"1989","Togiak","",0,1977,133734,829373,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1979,1.82481724117705,0.742444736533494,0.849350631673693,0.647863245175749,0.503951293762546,"EBS",-0.212163432,-0.856092138,-0.550230662,0.131333333333333,0.025,-0.422
"1990","Togiak","",0,1978,273576,646977,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1980,0.8607312825802,0.138621868085217,0.446375858677804,0.199241627103088,0.415944628626623,"EBS",-0.732720890666667,-0.823966005,-1.161953614,0.237333333333333,0.567,0.472
"1991","Togiak","",0,1979,171138,532695,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1981,1.1354787791499,0.392569475527379,-0.0478926044716287,0.208197583869766,0.287590342139112,"EBS",-0.5770881,-0.284655343,-0.485978396,0.524666666666667,0.551,0.662
"1992","Togiak","",0,1980,461850,272164,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1982,-0.528835337262151,-0.251653164145992,0.46428777221116,0.129443355163011,0.0703313686181311,"EBS",-0.162543242666667,-0.000825666000000003,-0.08333229,0.622,0.602,0.44
"1993","Togiak","",0,1981,208080,317516,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1983,0.422605589623418,0.591790195003511,-0.205401061885138,0.277448093687924,0.339727986529003,"EBS",0.0519785146666667,0.119633917,0.081680958,0.880666666666667,1.101,0.764
"1994","Togiak","",0,1982,244734,401789,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1984,0.495755168757397,0.406929356496222,0.760297249260986,0.924965616297054,0.548176723569657,"EBS",0.186787122,0.239340204,0.157586876,1.02133333333333,1.15,1.438
"1995","Togiak","",0,1983,191520,1204548,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1985,1.83886743001165,0.134032950410983,1.08963398333312,0.731130099909771,0.740852483026842,"EBS",-0.251014759333333,-0.455315577,0.321093532,1.06933333333333,0.885,0.862
"1996","Togiak","",0,1984,95448,152706,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1986,0.469932907609993,0.748127654357043,0.372626216486419,0.759118363467248,0.869290236755873,"EBS",-0.25140106,-0.537648356,-1.231724686,1.208,1.381,0.908
"1997","Togiak","",0,1985,136542,332161,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1987,0.888987531525103,0.790271269997123,1.14561051044808,0.959701195004064,0.764009535498183,"EBS",-0.08616401,0.486616328,0.156427974,1.34266666666667,1.56,1.854
"1998","Togiak","",0,1986,168384,748532,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1988,1.49186686969902,0.637859452912172,0.773791879560051,0.551157125178848,0.749308253601924,"EBS",0.651188529333333,0.898568807,0.816804682,0.823333333333333,0.308,1.266
"1999","Togiak","",0,1987,249676,886753,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1989,1.26740239946074,0.451924255454162,0.328522370797644,0.243304435789152,0.420133583712785,"EBS",0.61025427,0.506979064,0.980332932,0.0533333333333333,-0.553,-0.65
"2000","Togiak","",0,1988,276612,610191,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1990,0.79115622067372,0.168136393851682,0.158086500780659,0.220205306333514,0.256310994488224,"EBS",0.0628196646666667,-0.395936969,0.033625196,-0.893333333333333,-1.015,-0.456
"2001","Togiak","",0,1989,84480,524119,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1991,1.8252039378166,0.293035070117064,0.282324111886368,0.392620872012303,0.314442748268422,"EBS",-0.341927988,-0.52970458,-0.825499134,-0.574,-0.633,-1.574
"2002","Togiak","",0,1990,141977,669580,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1992,1.55098557749951,0.201629873259376,0.502917632138238,0.330416475809003,0.314385687834791,"EBS",-1.00974146,-1.101862623,-0.233910026,-0.258,0.4,0.308
"2003","Togiak","",0,1991,254683,657996,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1993,0.949179217712052,0.769337483616185,0.157915319479769,0.497386056684625,0.499229915169163,"EBS",-1.447087742,-2.0536766,-1.96981522,0.594,0.737,0.492
"2004","Togiak","",0,1992,199134,254771,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1994,0.246387137515007,0.300810144777317,0.836856793889482,0.480658336126804,0.373077330577792,"EBS",-1.82376771533333,-1.750743963,-2.13753798,0.289333333333333,0.188,0.982
"2005","Togiak","",0,1993,177185,294488,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1995,0.508043870757505,0.467128921522017,0.124459878364127,0.388006814321085,0.537623474177217,"EBS",-1.36064997533333,-0.972205973,-1.363949946,0.274,-0.08,-0.606
"2006","Togiak","",0,1994,154752,243963,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1996,0.455192738898259,0.412880186819784,0.651553750278043,0.573394386584698,0.423749550511174,"EBS",-1.03656622066667,-0.872874358,-0.580462,0.028,0.345,0.446
"2007","Togiak","",0,1995,185718,1377953,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1997,2.00412494939558,0.547733283025439,0.495235022891353,0.532078638653368,0.571903675861593,"EBS",-0.331516148666667,-0.207043223,-1.165286716,0.642666666666667,0.741,0.244
"2008","Togiak","",0,1996,156954,1101047,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1998,1.94806405548987,0.380660588332224,0.568922254415382,0.446413080102767,0.462687061032295,"EBS",0.318468778,1.060346525,0.75120027,0.342666666666667,0.392,1.238
"2009","Togiak","",0,1997,131682,450361,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",1999,1.22965955822955,-0.435899012925169,0.323903905790151,-0.194152028593502,0.0602060657427927,"EBS",1.24361055,1.48981569,1.36949278,-0.153333333333333,-0.849,-0.454
"2010","Togiak","",0,1998,153576,807711,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",2000,1.66000876276816,0.409129428036866,-0.712207962977155,0.51567961109356,0.451754375992424,"EBS",1.81896675333333,2.04370374,1.6101386,-0.477333333333333,-0.489,-1.244
"2011","Togiak","",0,1999,155898,514498,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",2001,1.19398972075228,0.646181860405352,1.74356718516427,1.05769153725264,0.46772503717604,"EBS",2.01072238666667,2.21101428,2.47726888,-0.525333333333333,-0.166,0.266
"2012","Togiak","",0,2000,311970,702280,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",2002,0.811425155560757,1.21821548942053,0.371815889340999,1.09715358042128,1.31262478200228,"EBS",2.05722435866667,1.847202098,1.94475968,0.486666666666667,0.597,-0.598
"2013","Togiak","",0,2001,296676,636824,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",2003,0.763852688024836,1.35414096417002,1.82249127150155,1.40992958396623,1.06389168575782,"EBS",1.326480454,1.017340841,1.749644516,0.556,1.133,1.792
"2014","Togiak","",0,2002,162402,1029368,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",2004,1.84662555774324,0.866192301049259,0.997367896430897,0.84979822668002,1.17402924162053,"EBS",0.273767326666667,-0.464171268,0.285037166,0.876,0.418,0.474
"2015","Togiak","",0,2003,232302,998817,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",2005,1.45853332938937,0.686250621084152,0.702228556929144,0.315650586945521,0.542889690107313,"EBS",-0.665353895333333,-1.140549426,-1.213379702,0.308,0.225,0.362
"2016","Togiak","",0,2004,129462,680764,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",2006,1.6598282951098,-0.0338460600034226,-0.0709273830381021,-0.0517293415115248,0.199589957968698,"EBS",-0.910357842666667,-0.758846913,-1.06771915,0.124,0.005,0.088
"2017","Togiak","",0,2005,149178,776533,1,"FMS15-06 via NCEAS 6/11/17",58.95,160.45,"",2007,1.64969891626165,-0.267164846283435,-0.0325312999849474,-0.106218103158215,-0.0944545297848437,"EBS",-0.222457106,0.200173916,-0.449974676,-0.272666666666667,-0.453,-0.078
"2019","Ugashik","",0,1960,2304200,3867461,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1962,0.51786467475881,-0.497765836872442,-0.655692570987877,-0.621338106666809,-0.721037253491882,"EBS",0.337209576666667,-0.12433509,0.00705286,-0.608,-1.076,-1.68
"2020","Ugashik","",0,1961,348639,1220755,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1963,1.25318779587211,-0.776341038298033,-0.586983642345741,-0.528901528842658,-0.571165209557731,"EBS",0.111720142,0.164053783,-0.25572304,-0.999333333333333,-0.659,-0.472
"2021","Ugashik","",0,1962,255426,407565,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1964,0.467267689649753,-0.264053613314381,-0.470819415339574,-0.585803434413542,-0.586196837057608,"EBS",-0.090260954,-0.007529911,0.583830606,-0.751333333333333,-0.891,-0.846
"2022","Ugashik","",0,1963,388254,132741,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1965,-1.07325990340219,-0.305675167022841,-0.70078745348751,-0.481577017166764,-0.477991149891034,"EBS",-0.281587338,-0.71429631,-0.598890428,-0.772,-0.735,-0.936
"2023","Ugashik","",0,1964,472770,274733,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1966,-0.542809295363961,-0.539950668070737,-0.262366580846018,-0.362400256291781,-0.475195988690358,"EBS",-0.739444255333333,-0.809721169,-0.829702192,-0.693333333333333,-0.572,-0.534
"2024","Ugashik","",0,1965,996612,392954,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1967,-0.930668970041493,-0.199613783308499,-0.462433931737544,-0.441292082412922,-0.381650248557287,"EBS",-0.729476624,-0.67936384,-0.789740146,-0.522,-0.516,-0.61
"2025","Ugashik","",0,1966,704436,2388187,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1968,1.22089229701277,-0.253213456590911,-0.4201502330883,-0.395818764245022,-0.418023820075863,"EBS",-0.794507858666667,-0.796891715,-0.568987534,-0.638666666666667,-0.653,-0.422
"2026","Ugashik","",0,1967,238830,230351,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1969,-0.0361477691762108,-0.511215314035577,-0.371487295401745,-0.270355956027813,-0.320287381714642,"EBS",-0.520570524,-0.496362019,-1.024795896,-0.175333333333333,-0.052,-0.884
"2027","Ugashik","",0,1968,70896,45088,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1970,-0.452597878740864,-0.0527803241373694,-0.169224616653882,-0.371290619324704,-0.371356178017051,"EBS",-0.329163485,0.0186527205,0.032071858,-0.507333333333333,-0.319,0.78
"2028","Ugashik","",0,1969,160380,89243,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1971,-0.586183013167584,-0.479343217922901,-0.573356621995528,-0.818199100919626,-0.601874272831044,"EBS",-0.0861350606666667,-0.14523852,0.005233583,-0.814666666666667,-1.612,-1.418
"2029","Ugashik","",0,1970,735024,355709,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1972,-0.725790170885675,-1.44045102438734,-1.06304157984372,-0.794873946078397,-0.721034838050774,"EBS",-0.226329339,-0.3421108,-0.295710623,-1.16333333333333,-1.036,-1.806
"2030","Ugashik","",0,1971,529752,935802,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1973,0.568994943131617,-1.02196879841042,-0.52670631231307,-0.463363240010549,-0.663256019954941,"EBS",-0.307388516333333,-0.313227463,-0.388510977,-1.11333333333333,-0.767,-0.266
"2031","Ugashik","",0,1972,79428,276170,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1974,1.24616566720692,-0.542684309185343,-0.400020167708028,-0.375913498332091,-0.426177769659084,"EBS",-0.00227971533333334,0.1908359155,-0.237943949,-0.628,-0.809,-1.268
"2032","Ugashik","",0,1973,38988,102308,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1975,0.964733964793574,-0.635318144570054,-0.351806828956154,-0.615080183133362,-0.543393511324917,"EBS",0.546827370333333,0.93921303,0.61961578,-1.04866666666667,-0.939,-0.35
"2033","Ugashik","",0,1974,61854,757907,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1976,2.50578391748,-0.88617795908129,-0.87835353731057,-0.322458048026704,-0.332240975003187,"EBS",1.15011430666667,1.41536357,1.25881028,-0.229333333333333,-0.169,-1.528
"2034","Ugashik","",0,1975,429336,4125834,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1977,2.26278363099395,-0.261994040768801,0.233437441257162,0.224782416096651,-0.142929568372423,"EBS",1.30214037333333,1.32380542,1.57191686,0.00199999999999996,0.767,1.19
"2035","Ugashik","",0,1976,356308,5801029,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1978,2.78999506924287,0.507362020135455,0.21612739093614,0.532739011304917,0.432971821288998,"EBS",0.699126726,0.262731659,1.07569398,0.370666666666667,-0.039,0.344
"2036","Ugashik","",0,1977,201520,2853151,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1979,2.65029064451235,0.701799183618529,0.849350631673693,0.647863245175749,0.503951293762546,"EBS",-0.212163432,-0.856092138,-0.550230662,0.131333333333333,0.025,-0.422
"2037","Ugashik","",0,1978,82435,1194448,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1980,2.6734293289462,0.517716968015502,0.446375858677804,0.199241627103088,0.415944628626623,"EBS",-0.732720890666667,-0.823966005,-1.161953614,0.237333333333333,0.567,0.472
"2038","Ugashik","",0,1979,1706904,6480877,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1981,1.33417463749778,0.134985637233151,-0.0478926044716287,0.208197583869766,0.287590342139112,"EBS",-0.5770881,-0.284655343,-0.485978396,0.524666666666667,0.551,0.662
"2039","Ugashik","",0,1980,3335284,8062907,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1982,0.882716328304753,0.457394978251438,0.46428777221116,0.129443355163011,0.0703313686181311,"EBS",-0.162543242666667,-0.000825666000000003,-0.08333229,0.622,0.602,0.44
"2040","Ugashik","",0,1981,1327699,7976367,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1983,1.79303567590285,0.164765698854334,-0.205401061885138,0.277448093687924,0.339727986529003,"EBS",0.0519785146666667,0.119633917,0.081680958,0.880666666666667,1.101,0.764
"2041","Ugashik","",0,1982,1185551,2359880,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1984,0.688403124866259,0.577203872920142,0.760297249260986,0.924965616297054,0.548176723569657,"EBS",0.186787122,0.239340204,0.157586876,1.02133333333333,1.15,1.438
"2042","Ugashik","",0,1983,1001364,1789090,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1985,0.580344040098485,0.714964603066165,1.08963398333312,0.731130099909771,0.740852483026842,"EBS",-0.251014759333333,-0.455315577,0.321093532,1.06933333333333,0.885,0.862
"2043","Ugashik","",0,1984,1270318,5529343,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1986,1.47080173913823,0.383235756579219,0.372626216486419,0.759118363467248,0.869290236755873,"EBS",-0.25140106,-0.537648356,-1.231724686,1.208,1.381,0.908
"2044","Ugashik","",0,1985,1006407,2823431,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1987,1.03156624965284,0.647343776624183,1.14561051044808,0.959701195004064,0.764009535498183,"EBS",-0.08616401,0.486616328,0.156427974,1.34266666666667,1.56,1.854
"2045","Ugashik","",0,1986,1015582,7142245,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1988,1.95056530552225,1.14112330979343,0.773791879560051,0.551157125178848,0.749308253601924,"EBS",0.651188529333333,0.898568807,0.816804682,0.823333333333333,0.308,1.266
"2046","Ugashik","",0,1987,686894,7164093,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1989,2.3446567583851,0.598700096531921,0.328522370797644,0.243304435789152,0.420133583712785,"EBS",0.61025427,0.506979064,0.980332932,0.0533333333333333,-0.553,-0.65
"2047","Ugashik","",0,1988,654412,5544390,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1990,2.13680476218718,0.190770309182367,0.158086500780659,0.220205306333514,0.256310994488224,"EBS",0.0628196646666667,-0.395936969,0.033625196,-0.893333333333333,-1.015,-0.456
"2048","Ugashik","",0,1989,1713287,4912515,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1991,1.05337228299409,0.0865889759434857,0.282324111886368,0.392620872012303,0.314442748268422,"EBS",-0.341927988,-0.52970458,-0.825499134,-0.574,-0.633,-1.574
"2049","Ugashik","",0,1990,749478,3858144,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1992,1.63856455359808,0.0797155626320487,0.502917632138238,0.330416475809003,0.314385687834791,"EBS",-1.00974146,-1.101862623,-0.233910026,-0.258,0.4,0.308
"2050","Ugashik","",0,1991,2482016,6680530,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1993,0.990126192542744,0.45326976399775,0.157915319479769,0.497386056684625,0.499229915169163,"EBS",-1.447087742,-2.0536766,-1.96981522,0.594,0.737,0.492
"2051","Ugashik","",0,1992,2194927,3149052,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1994,0.360952666590428,0.819658709763233,0.836856793889482,0.480658336126804,0.373077330577792,"EBS",-1.82376771533333,-1.750743963,-2.13753798,0.289333333333333,0.188,0.982
"2052","Ugashik","",0,1993,1413454,1357576,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1995,-0.0403355977639362,0.420743702497592,0.124459878364127,0.388006814321085,0.537623474177217,"EBS",-1.36064997533333,-0.972205973,-1.363949946,0.274,-0.08,-0.606
"2053","Ugashik","",0,1994,1095068,1586369,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1996,0.370631295136243,0.332354485447485,0.651553750278043,0.573394386584698,0.423749550511174,"EBS",-1.03656622066667,-0.872874358,-0.580462,0.028,0.345,0.446
"2054","Ugashik","",0,1995,1321108,5774021,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1997,1.47489793978395,0.507834044563136,0.495235022891353,0.532078638653368,0.571903675861593,"EBS",-0.331516148666667,-0.207043223,-1.165286716,0.642666666666667,0.741,0.244
"2055","Ugashik","",0,1996,692167,1355916,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1998,0.672405263696734,0.460479502731217,0.568922254415382,0.446413080102767,0.462687061032295,"EBS",0.318468778,1.060346525,0.75120027,0.342666666666667,0.392,1.238
"2056","Ugashik","",0,1997,656641,3026473,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",1999,1.52801574809023,0.415666884939164,0.323903905790151,-0.194152028593502,0.0602060657427927,"EBS",1.24361055,1.48981569,1.36949278,-0.153333333333333,-0.849,-0.454
"2057","Ugashik","",0,1998,924853,1248478,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",2000,0.300045682454642,-0.26012876453641,-0.712207962977155,0.51567961109356,0.451754375992424,"EBS",1.81896675333333,2.04370374,1.6101386,-0.477333333333333,-0.489,-1.244
"2058","Ugashik","",0,1999,1662042,3675007,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",2001,0.793508070552812,0.720334474051253,1.74356718516427,1.05769153725264,0.46772503717604,"EBS",2.01072238666667,2.21101428,2.47726888,-0.525333333333333,-0.166,0.266
"2059","Ugashik","",0,2000,638420,4360152,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",2002,1.92126582415504,0.995935427566635,0.371815889340999,1.09715358042128,1.31262478200228,"EBS",2.05722435866667,1.847202098,1.94475968,0.486666666666667,0.597,-0.598
"2060","Ugashik","",0,2001,866368,2133622,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",2003,0.901266523462422,1.10959832278105,1.82249127150155,1.40992958396623,1.06389168575782,"EBS",1.326480454,1.017340841,1.749644516,0.556,1.133,1.792
"2061","Ugashik","",0,2002,905584,4500313,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",2004,1.60332218944677,1.3155540027309,0.997367896430897,0.84979822668002,1.17402924162053,"EBS",0.273767326666667,-0.464171268,0.285037166,0.876,0.418,0.474
"2062","Ugashik","",0,2003,790202,6369928,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",2005,2.0870548365407,0.723583099879592,0.702228556929144,0.315650586945521,0.542889690107313,"EBS",-0.665353895333333,-1.140549426,-1.213379702,0.308,0.225,0.362
"2063","Ugashik","",0,2004,815104,4260305,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",2006,1.65378032048296,0.52784257631072,-0.0709273830381021,-0.0517293415115248,0.199589957968698,"EBS",-0.910357842666667,-0.758846913,-1.06771915,0.124,0.005,0.088
"2064","Ugashik","",0,2005,799612,5244674,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",2007,1.88084175444855,-0.23728697017961,-0.0325312999849474,-0.106218103158215,-0.0944545297848437,"EBS",-0.222457106,0.200173916,-0.449974676,-0.272666666666667,-0.453,-0.078
"2065","Ugashik","",0,2006,1003158,3422310,1,"FMS15-06 via NCEAS 6/11/17",57.5,157.6,"",2008,1.22716273767362,-0.464159828028059,-0.179904906331482,-0.286954384092376,-0.2021466893899,"EBS",0.425448599333333,0.863160237,0.850322508,-0.746,-1.08,-0.828
"2104","Weaver","y",0,1966,9860,76114,1,"DFO",49.12,123.06,"",1968,2.04374604779552,-0.721764835190533,-0.279599625946803,-0.236215430086526,-0.0686859743170399,"South",-0.794507858666667,-0.796891715,-0.568987534,-0.638666666666667,-0.653,-0.422
"2105","Weaver","y",0,1967,10618,87473,1,"DFO",49.12,123.06,"",1969,2.10877950015556,-0.537558299788692,-0.192831234226249,-0.795923555505057,-0.623815578985639,"South",-0.520570524,-0.496362019,-1.024795896,-0.175333333333333,-0.052,-0.884
"2106","Weaver","y",0,1968,2202,155378,1,"DFO",49.12,123.06,"",1970,4.25649481946949,-0.93518150665739,-1.39901587678386,-0.464663045326708,-0.374052441626555,"South",-0.329163485,0.0186527205,0.032071858,-0.507333333333333,-0.319,0.78
"2107","Weaver","y",0,1969,30604,412913,1,"DFO",49.12,123.06,"",1971,2.60210619764778,-1.14403352120997,0.469689786130449,-0.342892319548667,-0.694933505293733,"South",-0.0861350606666667,-0.14523852,0.005233583,-0.814666666666667,-1.612,-1.418
"2108","Weaver","y",0,1970,5003,384039,1,"DFO",49.12,123.06,"",1972,4.34070637742454,-1.1497970464957,-1.15547442522778,-1.59162935102058,-0.904522971970239,"South",-0.226329339,-0.3421108,-0.295710623,-1.16333333333333,-1.036,-1.806
"2109","Weaver","y",0,1971,2656,152637,1,"DFO",49.12,123.06,"",1973,4.05124132180459,-1.1430721152656,-2.02778427681338,-1.43667926356266,-1.34294431745104,"South",-0.307388516333333,-0.313227463,-0.388510977,-1.11333333333333,-0.767,-0.266
